lat,lon
14.6346579,121.0127376
14.5614031,121.0946625
14.5529677,121.0605449
14.7539863,121.0401029
14.7109321,120.9532405
14.5405346,121.0836036
14.7108859,121.0971327
14.7027283,121.0303726
14.7335825,121.0653432
14.6921882,121.1100291
14.5845799,120.9898050
14.7805533,121.0550085
14.4705558,121.0537577
14.5712354,120.9832739
14.4779158,121.0006135
14.5246082,121.0785919
14.6032742,121.1056488
14.6565101,121.0285400
14.6912399,120.9768319
14.6423257,121.0401516
14.6805159,121.0175822
14.6880958,120.9612875
14.6769834,121.0164799
14.5854885,121.0860866
14.5495931,121.0702171
14.7367335,121.0181809
14.7764962,121.0303054
14.6143284,121.0707518
14.6744355,121.0329260
14.6131763,121.0074200
14.5567965,121.0542405
14.6397696,120.9928785
14.4366924,120.9980946
14.5751795,120.9823391
14.5214883,121.0132107
14.7340145,121.0192390
14.7005418,120.9808145
14.5797533,121.0200471
14.4434636,120.9733182
14.6595787,121.0446929
14.3734260,121.0088893
14.6106777,120.9887044
14.6341193,121.0845151
14.6234434,121.0122377
14.7665275,121.0246080
14.5592322,121.0102663
14.6087379,121.1075275
14.7600659,121.0559940
14.6910734,121.0306280
14.4997617,121.0500146
14.6250336,120.9644729
14.5465295,121.0459947
14.3901466,121.0429348
14.5818934,121.0033957
14.4025524,120.9942541
14.5777321,121.0685652
14.5344578,121.0220298
14.5595154,121.0553615
14.5021032,121.0511414
14.6529438,121.0989077
14.4798289,121.0154932
14.6638848,121.1152877
14.4452909,120.9691580
14.7073164,121.0372910
14.5895327,121.0401097
14.4461260,120.9690558
14.7007027,121.0878233
14.6867901,121.0191335
14.6874882,121.0391026
14.5905291,121.0454542
14.6532950,121.0349883
14.6935513,121.0675999
14.5800580,121.0076951
14.6509044,120.9528583
14.6291587,120.9683001
14.6074563,120.9779619
14.5822731,121.0135630
14.6097542,121.0791098
14.5262408,121.0091042
14.6878583,120.9891228
14.5609611,121.0181134
14.5529082,121.0541354
14.6393463,121.0973709
14.5538554,121.0881409
14.6873808,121.0250138
14.5893092,121.1005025
14.6048551,121.1052380
14.6988569,121.0645392
14.5521726,121.0531509
14.6569873,121.0393435
14.6085186,120.9938750
14.6523316,120.9614373
14.6837659,121.0301124
14.6712574,121.1123933
14.6417591,120.9834084
14.5815081,121.1063853
14.6957191,120.9488893
14.7460536,120.9901571
14.7121065,121.0983513
14.7660063,121.0299173
14.5878937,121.1076258
14.6987132,121.0595723
14.5306653,121.0770175
14.5509547,121.0192843
14.5512732,121.0351704
14.5359377,120.9857703
14.6453298,121.1247158
14.7766822,121.0657772
14.7110719,121.0229516
14.4972525,121.0627086
14.6076514,121.0098903
14.6564708,120.9811442
14.7489737,121.0194207
14.5576516,121.0542815
14.7691956,121.0579625
14.4288025,121.0484688
14.5587065,121.0819782
14.4364092,120.9783707
14.3759641,121.0118731
14.7130000,120.9730285
14.5198943,121.0183780
14.3959792,121.0257800
14.5133301,121.0095870
14.5906993,121.0336520
14.6228864,120.9830556
14.4978483,121.0049765
14.6175402,121.0391533
14.7139832,121.0739601
14.4142593,121.0428620
14.6998091,121.0097567
14.5858346,121.0628040
14.6787467,121.0701741
14.5909567,120.9601808
14.5637066,121.0791696
14.7172468,121.0191545
14.6613085,120.9839700
14.6947283,121.0748360
14.5298978,120.9899360
14.4370419,121.0054571
14.5942477,121.0573478
14.6475903,120.9705255
14.5872991,121.0209952
14.7109123,121.0881221
14.5769264,120.9883936
14.6445977,121.0534126
14.5611047,120.9936371
14.6733390,121.0570805
14.5767026,120.9897447
14.5888120,120.9710323
14.6056447,120.9643450
14.4951715,121.0478548
14.7230563,121.0423016
14.5806645,120.9913397
14.5399666,120.9795539
14.4452170,120.9865426
14.4881590,120.9924684
14.5169633,121.0559851
14.4499667,121.0251162
14.5348280,121.0479669
14.6200682,121.0882482
14.5583561,121.0256927
14.7334319,120.9522253
14.4287031,121.0498998
14.6082467,121.1027274
14.4237975,120.9997230
14.7086897,121.0882919
14.3672386,121.0142441
14.6235563,121.0617038
14.6710111,121.0387837
14.6150487,121.0569744
14.6280199,121.0363646
14.7074231,121.0743335
14.7497099,121.0201862
14.6374687,121.0836019
14.5668296,121.0831421
14.5462645,121.1073349
14.5285909,120.9846407
14.6415565,121.0801958
14.6515195,121.0327249
14.7511126,121.0029486
14.5046846,121.0423146
14.5693579,120.9919583
14.6164806,121.0966976
14.6592787,121.0210600
14.5610571,120.9852779
14.6306180,120.9736615
14.5292433,120.9894616
14.5643826,120.9853688
14.7134659,121.0909264
14.6553953,121.1141378
14.4128607,121.0513523
14.6649292,121.0501157
14.5552730,121.0645653
14.7104960,121.0415308
14.6002443,120.9989285
14.4389842,120.9962300
14.5638240,121.0372054
14.5549180,121.0917083
14.6786649,121.0360753
14.6211097,121.0495960
14.6517186,121.0771757
14.4668120,121.0136171
14.3787028,121.0171644
14.7510318,121.0150896
14.4339541,121.0453334
14.6150524,120.9636850
14.6848456,121.0361609
14.6348875,121.0729432
14.6843341,121.0759369
14.7062109,121.0003614
14.5856798,121.0960054
14.5250538,121.0651079
14.5194923,121.0524652
14.4989087,120.9932356
14.6651512,121.0660297
14.5217567,121.0461663
14.6496708,121.0689065
14.5537706,121.0708996
14.7209909,120.9844281
14.5634693,121.0680771
14.4498221,120.9812938
14.6666866,121.1018380
14.6909038,121.0681848
14.6692780,121.0704923
14.4709265,121.0125833
14.5926372,120.9742043
14.5310955,120.9826617
14.4454859,121.0260716
14.5935364,121.0328648
14.7750479,121.0493687
14.5499213,121.0055945
14.7088323,121.0373238
14.4283597,121.0257182
14.4323750,121.0045349
14.5908732,121.0310798
14.4629117,121.0028172
14.4933838,121.0326482
14.5833252,120.9783554
14.4811096,120.9878256
14.5344349,120.9990573
14.5533166,121.0066145
14.5231613,121.0589653
14.5703288,121.0400009
14.5826554,120.9909840
14.5817926,120.9891774
14.5705504,121.0297876
14.5692169,121.0260674
14.5502899,120.9862935
14.5937925,121.0046083
14.5908608,120.9547458
14.6846710,121.0229870
14.7001319,121.0939393
14.5955669,121.0215400
14.5535472,121.0218901
14.5496182,121.0810633
14.6018011,121.0381195
14.5362385,121.0356443
14.4653037,121.0188509
14.4221770,121.0304830
14.5665804,121.0455566
14.7201962,121.0160682
14.7445271,121.0671265
14.7106185,120.9365413
14.4885341,121.0275783
14.6914381,121.0028659
14.4100851,121.0462051
14.4341451,121.0129256
14.5377481,121.0002902
14.6159386,121.0506365
14.5551035,120.9815628
14.7108932,121.0606591
14.7318854,120.9839031
14.5839397,121.0487513
14.6425198,120.9654646
14.6316874,121.0392864
14.6566833,121.0112016
14.4039470,121.0470128
14.5159553,120.9845902
14.5643000,120.9920550
14.6593075,121.0411065
14.7108650,121.0305858
14.6737895,121.0801067
14.7075094,120.9916666
14.6569953,121.0703244
14.7455640,121.0207802
14.5346709,121.0495674
14.5620076,121.0793339
14.4556843,121.0383736
14.5194983,121.0316697
14.7155507,120.9383857
14.5719619,121.0833617
14.6209653,121.0491394
14.6172029,120.9862014
14.6460990,121.0915417
14.3733634,121.0235655
14.7028608,120.9954444
14.5295190,120.9872070
14.6419940,121.1203014
14.6502450,121.0522315
14.4169244,120.9951494
14.5277162,121.0827383
14.7256288,120.9959982
14.5386857,121.1054834
14.7047850,121.0734285
14.6736159,120.9441831
14.6207664,121.0792260
14.6097112,120.9691197
14.5645972,121.0618279
14.4596826,121.0389839
14.5786964,120.9987916
14.7025307,121.0886221
14.5616269,121.0388783
14.6008276,120.9733843
14.7033197,120.9658787
14.4489117,120.9830971
14.7212220,121.0420609
14.5480911,121.0019798
14.7040681,121.0141431
14.5284209,121.0797298
14.6352977,121.0313206
14.4573131,120.9833470
14.6056652,121.0463760
14.5610391,121.0017723
14.5943318,121.0850168
14.7618995,121.0515024
14.5189460,121.0450619
14.7410354,121.0636083
14.7725280,121.0460145
14.5790870,120.9800166
14.5598712,121.0349250
14.5823316,121.0634123
14.5721500,121.0304050
14.6295223,121.0626847
14.4466522,120.9669061
14.6515366,121.0003867
14.6257443,120.9649089
14.5873809,121.0658504
14.5074585,121.0290978
14.5189172,121.0133611
14.6494282,121.0255871
14.7269454,121.0580929
14.4145964,121.0372823
14.7648766,121.0554952
14.5149101,121.0511935
14.6941095,121.0764502
14.6272918,120.9764076
14.5345456,121.0500213
14.5815322,121.0695040
14.5331936,121.0555195
14.7590429,121.1274126
14.4032028,121.0378627
14.6428244,121.0924150
14.5170692,120.9959967
14.6342337,121.0585784
14.6007141,121.0099933
14.6704287,120.9769070
14.6944074,121.0989873
14.5951840,120.9772660
14.3887543,121.0474864
14.7528407,121.0107967
14.6985012,121.0797727
14.7355364,121.0674403
14.5972726,121.0128892
14.7716179,121.0950739
14.6539593,120.9532320
14.6658118,121.0299537
14.5695393,121.0414565
14.6945418,121.0440704
14.5270289,121.0716295
14.4192793,121.0447382
14.4962304,121.0436524
14.6883102,120.9712711
14.5517436,121.0039384
14.6454058,121.1043101
14.6990082,121.0297715
14.6353823,121.0457443
14.5365323,120.9796885
14.5378834,121.0674248
14.5258173,121.0139316
14.5218531,121.0160824
14.6604635,121.1014607
14.7478439,121.0344641
14.6404929,121.0937142
14.5115440,121.0121749
14.4084630,121.0234599
14.4607690,121.0272299
14.6399039,121.0792499
14.4686412,121.0218219
14.4156829,121.0459092
14.6253545,120.9690415
14.5011908,121.0497053
14.4585831,120.9640749
14.6447221,120.9744863
14.6613384,121.0332018
14.5990779,121.0491101
14.6169850,121.0841664
14.4766657,121.0573048
14.6874819,121.0057249
14.5547192,121.0244670
14.4520325,121.0185446
14.3653152,121.0107042
14.6913719,120.9667114
14.6302849,121.1284821
14.4209467,121.0034275
14.5564190,121.0069722
14.5932139,121.0977855
14.4943060,121.0286350
14.5485571,121.0639136
14.4656870,120.9741635
14.5598014,121.0049570
14.6004425,121.0497806
14.6209776,121.1040499
14.6682924,121.0686412
14.5122508,121.0094954
14.6313876,120.9682609
14.6718209,121.0430903
14.6722757,121.0755243
14.6644364,120.9447246
14.5731777,121.0707244
14.6532890,121.0349871
14.7211122,121.0201896
14.4488037,120.9813958
14.5658143,121.0383991
14.5113924,121.0047401
14.7627352,121.0404862
14.5916250,121.0583779
14.6572876,121.0667900
14.4656403,120.9679523
14.5897237,121.0497957
14.5538963,121.0492446
14.6165525,121.0526750
14.5478476,120.9916888
14.5126617,121.0027376
14.5453300,121.1003346
14.5951828,120.9771771
14.6544363,120.9532190
14.5290886,120.9900705
14.6681802,121.0750150
14.4483558,120.9679384
14.7709961,121.0548774
14.5965734,121.0109308
14.6861287,121.0099052
14.4235761,121.0347237
14.5379021,121.0601579
14.7869991,121.0558726
14.7363244,120.9893948
14.6471300,121.0608375
14.4222183,121.0440073
14.4941585,120.9899774
14.4788580,120.9920622
14.6991565,121.0059993
14.6328666,120.9724055
14.7474565,121.0738828
14.4161684,121.0397872
14.5643514,120.9936639
14.6256397,121.0812309
14.4578703,120.9960234
14.5660462,121.0427998
14.6147468,121.0729691
14.6072271,121.0045971
14.7574667,121.0265345
14.7118942,121.1118468
14.5857668,121.0360127
14.5619126,121.0830167
14.6346539,121.0217843
14.4740509,121.0213519
14.5455802,121.0666440
14.4670692,121.0428773
14.7603063,121.0280416
14.5338193,121.0706450
14.6840383,121.0732500
14.4351298,121.0201547
14.4154185,120.9928302
14.5909946,121.0307764
14.5871415,121.0966503
14.6254535,120.9861959
14.5934885,120.9589406
14.6603924,121.0740121
14.5966849,120.9834589
14.5559712,121.0036409
14.5643172,121.0371008
14.7469214,121.0800950
14.7483686,121.0740526
14.6697778,121.0719588
14.6277864,120.9899754
14.6315543,121.0150876
14.5253026,121.0801468
14.4268586,121.0261523
14.5492229,121.0853079
14.6815446,120.9917755
14.5961273,121.0109359
14.6040705,121.0236757
14.7214766,121.0383876
14.7558241,121.0651461
14.7062250,121.0258788
14.6991093,121.0862985
14.5783262,121.0097344
14.6180581,121.0235422
14.6452955,120.9662113
14.4589832,121.0505468
14.6695754,121.0334811
14.6482113,121.0686850
14.4888738,121.0250660
14.7175708,120.9486354
14.6639306,120.9992203
14.6014120,120.9923925
14.6371994,121.0459221
14.6516388,121.0911998
14.6357060,121.0314797
14.5945802,121.0245269
14.6895175,121.0897489
14.7202390,120.9693145
14.5292864,121.0379339
14.4860252,120.9809813
14.6707575,121.0059586
14.6878971,121.0529157
14.5777062,121.0763188
14.5394162,121.0649330
14.5651225,120.9916931
14.7046102,121.0735640
14.5203159,121.0143375
14.4845383,121.0207061
14.4672406,121.0314792
14.6955265,121.0779374
14.5910757,121.0091333
14.6001206,121.0412954
14.6665803,120.9596560
14.3973204,121.0451402
14.7780837,121.0351601
14.6383071,121.0178950
14.6579500,121.0674188
14.7139080,120.9575145
14.7352861,121.0570979
14.7055455,121.0735121
14.4204398,121.0358078
14.6143006,121.0093915
14.5823913,121.0806772
14.6114975,121.0571994
14.6669107,121.0536705
14.6087476,121.0037305
14.6180185,121.0757643
14.6328425,121.0996045
14.5830915,121.0258026
14.7731911,121.0638724
14.4373047,120.9998321
14.5660751,121.0311728
14.6031101,121.1061975
14.4476098,121.0220892
14.6448230,120.9900935
14.6630474,121.0373869
14.7151165,121.0001362
14.5890687,121.0632719
14.5575644,121.0632552
14.6306565,121.1276712
14.7100990,121.0741384
14.5125630,121.0703405
14.5248739,121.0608215
14.6261589,120.9696135
14.7230947,121.0294233
14.5377589,120.9890415
14.6295047,121.0527009
14.5306257,120.9800945
14.5302525,121.0597774
14.7540513,121.0097143
14.4151447,121.0360727
14.5646218,120.9851980
14.5701186,121.0442140
14.5815946,121.0365347
14.6813296,120.9680021
14.6141366,120.9860543
14.5896595,120.9569621
14.4344895,121.0111359
14.6025060,120.9660024
14.6741063,121.0079251
14.5546085,121.0347411
14.6200663,120.9728635
14.6743000,120.9815318
14.6837257,121.0447287
14.7418964,121.0041391
14.6471449,120.9723941
14.6204802,120.9634632
14.6607100,120.9733848
14.5410257,120.9884597
14.6467644,121.0287470
14.5173415,120.9937202
14.6944402,121.1086798
14.4206032,121.0304081
14.5573005,121.0225452
14.5860125,121.0190043
14.5262047,121.0245973
14.4646177,120.9973591
14.5462039,121.0614271
14.5234063,121.0110574
14.4680002,120.9887181
14.4548739,120.9891521
14.5955696,121.0557698
14.5537519,121.0228772
14.7269723,120.9932148
14.6118385,121.0453503
14.6817311,121.0421665
14.6915924,120.9907677
14.6337225,121.0840120
14.5109386,121.0386525
14.6833346,121.0317119
14.5666712,121.0597544
14.5626319,120.9951398
14.6471402,121.1226222
14.6737005,120.9892585
14.5431873,121.0029339
14.5746589,121.0791381
14.7204021,121.0055648
14.7343396,121.0091882
14.6337696,121.1225169
14.4228215,120.9921591
14.7093588,121.0481461
14.6659987,121.0083670
14.4313844,120.9991311
14.5686920,121.0092585
14.4530817,121.0212478
14.6907078,121.0986927
14.6692179,121.1146600
14.6785591,121.0842212
14.6364281,121.0975791
14.6885789,121.1005988
14.5179884,120.9907955
14.5472156,121.0358010
14.5943212,120.9797305
14.7406601,120.9810296
14.4646940,121.0499315
14.7204133,121.0451880
14.7851966,121.0305266
14.5030654,121.0001765
14.5301440,121.0619962
14.5908983,121.1052812
14.6930122,121.0768955
14.5343136,121.0945126
14.4679084,120.9663201
14.6394100,121.1102359
14.4216365,121.0305474
14.7498703,121.0677045
14.3818102,121.0472792
14.5099191,121.0468271
14.6403441,121.0783691
14.5876653,121.0616295
14.4484420,120.9757627
14.6355382,121.1112870
14.5762903,121.0631094
14.4606110,120.9697468
14.5555526,121.0810371
14.7326422,121.0683489
14.4198154,121.0356089
14.5313548,121.0142638
14.5082337,120.9810684
14.6743646,121.0810789
14.7135059,121.1000473
14.6459858,121.1128562
14.4538496,120.9980882
14.6846442,121.0554615
14.5903385,120.9597248
14.5344910,121.0828169
14.7045435,121.0817685
14.6244016,120.9849471
14.5239569,121.0275615
14.6800084,120.9862608
14.6182887,121.0537531
14.5514727,121.0278627
14.7798725,121.0420907
14.6565645,121.1215488
14.5922715,121.0260602
14.5845280,121.0913477
14.7496094,121.1194031
14.6668880,120.9874148
14.6715076,120.9721964
14.6674310,121.0365369
14.6922902,120.9646350
14.6490483,121.0362179
14.6592230,121.1174195
14.4174416,121.0412991
14.6890639,121.0265809
14.6827250,121.0136240
14.6262189,120.9689685
14.7020527,121.0095553
14.5982055,121.0151346
14.6601043,121.0416923
14.5165038,120.9961002
14.6018625,121.0307667
14.6949595,121.0900486
14.5719085,121.0720034
14.5932993,121.0254697
14.7443681,120.9917190
14.6738214,121.0532045
14.6772526,121.0318424
14.7750470,121.0308666
14.6813145,120.9851422
14.5331382,120.9842213
14.6717630,121.0929333
14.5562955,120.9903495
14.5550085,120.9816195
14.4684288,121.0119997
14.5661816,121.0529404
14.6466180,121.1146030
14.6050418,121.0382659
14.6305484,120.9794778
14.6533179,121.0351899
14.5995852,121.0998958
14.4163045,121.0483852
14.6593794,121.0727180
14.6360546,121.0979046
14.5556514,121.0354563
14.6530011,121.1190248
14.4162113,121.0150726
14.6349464,121.1016885
14.5645760,121.0227418
14.6471919,121.0741894
14.6891896,121.0661698
14.5801841,121.1086911
14.4626575,120.9895273
14.6091721,121.0798627
14.5340552,120.9795717
14.6562732,121.1244922
14.6063336,120.9742926
14.5723590,121.0757839
14.6241214,120.9645514
14.4527240,120.9812979
14.6929146,121.0473134
14.7380306,121.0254617
14.7399814,121.0280131
14.4596360,121.0250575
14.7043362,120.9860151
14.6856648,121.0939855
14.6565297,121.1148408
14.7654602,121.0396664
14.5647140,121.0542347
14.7762771,121.0526577
14.6649750,121.0160719
14.6222366,120.9678210
14.5455284,121.0877906
14.5998433,121.0282036
14.5356140,121.0433372
14.4183867,121.0251859
14.7847575,121.0531323
14.6200844,121.0985640
14.6410576,120.9863033
14.6946099,121.0907034
14.6857663,121.0381096
14.7077570,121.0013299
14.5613474,121.0761115
14.4135199,121.0241524
14.7212416,121.0053784
14.5511440,121.0885083
14.6839197,120.9802599
14.7503735,121.0493964
14.6543255,121.0210094
14.4880301,120.9913797
14.4210887,120.9984916
14.6007464,121.0336051
14.5805356,121.1073861
14.7680324,121.0769635
14.4949728,121.0370575
14.5096543,121.0039217
14.5895099,120.9973326
14.5502518,120.9954623
14.4618757,120.9857492
14.5509704,120.9826379
14.6911897,121.0230558
14.5686135,121.0510067
14.5364619,121.0621637
14.6957794,121.0221015
14.4750042,121.0012161
14.6592169,121.0293106
14.4552218,121.0255791
14.5623134,121.0275236
14.7249022,120.9870888
14.6560977,121.0651364
14.6066970,121.0703517
14.7545619,121.0067373
14.6199300,121.0546126
14.5372394,121.1049852
14.6723520,121.0347958
14.6772052,121.0107553
14.5414444,121.0182287
14.7348196,121.0575167
14.6781767,121.0165398
14.5114404,121.0579372
14.5518902,120.9899070
14.7720192,121.0922943
14.6794958,121.0520276
14.6005461,120.9712248
14.6727397,120.9711501
14.6070202,120.9856299
14.6320614,121.0056852
14.4255750,120.9992411
14.7337214,120.9275557
14.5697101,121.0666061
14.5080538,120.9809652
14.5607834,121.0241867
14.5706198,121.0316106
14.6543726,120.9602531
14.3907376,121.0267064
14.6326703,121.1083178
14.4234097,121.0147816
14.4679463,121.0130504
14.5688049,121.0856786
14.4800682,120.9795088
14.7097715,121.0995443
14.6502457,121.0021554
14.7729890,121.0601930
14.6188359,121.0139141
14.5007305,120.9918773
14.5479498,121.0040246
14.5848346,121.0610371
14.6412034,121.0098923
14.6747912,120.9831669
14.5618332,121.0760502
14.4438873,120.9878616
14.5637990,121.0795663
14.5385956,121.0527828
14.6802634,120.9859956
14.6928050,121.0398992
14.5953357,121.1134996
14.6530180,121.0481441
14.3736792,121.0475295
14.5738574,121.0206223
14.6575490,121.0685724
14.4882019,120.9914035
14.6745312,121.0767655
14.5977558,120.9867493
14.5487287,121.0327664
14.7201390,120.9467572
14.6502076,121.0410223
14.6077025,121.0378832
14.7217054,120.9743011
14.7029573,120.9954155
14.5310655,120.9968816
14.6360317,121.0670808
14.6755561,121.0011257
14.3747310,121.0466599
14.7613703,121.0604250
14.6354147,121.1272026
14.7136439,121.0117147
14.5556746,121.0436312
14.6305558,121.0278443
14.5863457,120.9778463
14.7337199,120.9284528
14.4404201,120.9753941
14.5530594,121.0237766
14.7511310,121.0235882
14.6708941,121.0652229
14.5930768,120.9583186
14.5439014,121.0049435
14.5381266,121.0693892
14.6896520,120.9925914
14.7108497,121.0932756
14.6303238,121.1190422
14.6798496,120.9922056
14.6356274,121.0758865
14.5064115,121.0035372
14.5989909,120.9732991
14.6353261,121.0817022
14.3895084,121.0037198
14.7080987,120.9431274
14.6368657,121.0741872
14.6498632,121.0905179
14.6523774,121.0748009
14.6372488,121.0741752
14.4842157,121.0177249
14.7505011,121.1233044
14.7337951,120.9916237
14.5214564,121.0769987
14.7144390,120.9995044
14.6434616,120.9857235
14.6568738,121.0020393
14.6388202,121.0069759
14.7782048,121.0650685
14.6851838,121.0557086
14.5468201,120.9902510
14.7653616,121.0823550
14.7158725,120.9676580
14.5476848,121.0819333
14.6064808,121.1017979
14.4015642,121.0462611
14.5911540,120.9992969
14.4625903,121.0392013
14.5727624,121.0919793
14.6736300,120.9655261
14.4463169,121.0422818
14.5348319,121.1010023
14.3765496,121.0124375
14.6859137,121.0117983
14.5741989,121.0667940
14.6570366,121.1292739
14.5154645,121.0465258
14.7189272,120.9798389
14.5039295,121.0394522
14.4785161,120.9855621
14.7452344,121.0285004
14.5930220,121.0583951
14.5715053,121.0712635
14.5578758,121.0885379
14.5786571,121.0474367
14.6044860,121.0305003
14.5976876,121.0324264
14.6000088,120.9914428
14.7630593,121.0548552
14.6174571,121.0656041
14.4678292,121.0137967
14.3671661,121.0513375
14.6309722,121.1329075
14.4583853,120.9704436
14.7065951,121.0605680
14.6022218,120.9773636
14.5938110,121.0232438
14.6827917,120.9593935
14.4495338,121.0252378
14.7234072,121.0171861
14.5497549,121.0071521
14.6283429,121.1058290
14.5395450,120.9852176
14.4183348,121.0386547
14.6727512,121.0736312
14.6314116,121.1285806
14.5157138,121.0412800
14.4736479,121.0051507
14.7623957,121.0254630
14.5249063,121.0651664
14.5494264,121.0490312
14.6743564,121.0257286
14.6190829,120.9595330
14.6467988,121.0128424
14.6511642,121.0274348
14.6461787,121.1164385
14.6702733,120.9597615
14.4226421,121.0448244
14.5443907,121.1022404
14.6897299,120.9485677
14.6033528,121.0339368
14.6887572,121.0260764
14.5819682,121.0330524
14.4515898,121.0268413
14.5447287,121.0189446
14.6413406,120.9716289
14.4184682,121.0384046
14.7197200,120.9798659
14.5260017,121.0518034
14.5356991,120.9877539
14.6285620,121.1065162
14.6318136,120.9690495
14.6308641,121.0886967
14.5519833,120.9971067
14.5191101,121.0589230
14.7522889,121.0227808
14.7310118,121.0274838
14.5903392,121.0206792
14.5900360,121.0938839
14.6491833,120.9910115
14.7313166,121.0267417
14.5757536,121.0664054
14.5279973,120.9905811
14.3759483,121.0417671
14.6043228,121.0313436
14.5797008,121.0055488
14.6934077,121.0714284
14.6404527,121.0166807
14.5519489,120.9818503
14.5023605,121.0643363
14.6629504,121.0205577
14.6092773,121.0341970
14.5514691,121.0523463
14.4984024,121.0591349
14.6803460,121.0191301
14.6992872,120.9789857
14.6066294,121.0973352
14.5936364,120.9812677
14.3871545,121.0322564
14.4885485,120.9837841
14.6921208,120.9711697
14.5360523,120.9890668
14.5683580,121.0858406
14.4701727,121.0465036
14.5236420,120.9939494
14.5537624,121.0460987
14.7735719,121.0459477
14.6122416,121.0143051
14.6570139,121.1152835
14.6971685,120.9901231
14.5995174,120.9502933
14.4153128,120.9926013
14.6820776,120.9357573
14.5015327,121.0385409
14.6687050,121.0767483
14.4946073,121.0620980
14.5511796,121.0001016
14.7050913,121.0553670
14.6993304,121.1017912
14.3655742,121.0116503
14.3972959,121.0527156
14.6217587,121.0240261
14.6251286,121.0579796
14.6342903,120.9897069
14.5475865,121.0343362
14.6897682,121.0973594
14.4781996,121.0277860
14.7248777,120.9381539
14.6814836,120.9906815
14.5293579,121.0133593
14.5381139,121.0707491
14.5638916,121.0653574
14.7571009,121.0566685
14.6583908,121.0528895
14.4707734,121.0203181
14.5893744,121.0368407
14.5953653,121.0616060
14.5582536,121.0099458
14.6600320,121.0278326
14.5502413,121.0289019
14.5573191,121.0331512
14.7462762,121.0073180
14.6362223,121.0654284
14.6191120,120.9642814
14.6694251,120.9756805
14.6309120,121.0836673
14.7572953,121.0304018
14.5833239,121.0769062
14.5403290,120.9882624
14.6558690,121.1076071
14.5474696,121.0747042
14.5073729,121.0584847
14.5362940,120.9997284
14.7068274,121.0693635
14.6499969,121.0469238
14.5634741,121.0306310
14.6743662,121.0497786
14.6250205,121.0577622
14.5538789,121.0554720
14.6171885,120.9745698
14.7053795,121.0937421
14.4725549,121.0548205
14.6026407,120.9612368
14.5108421,121.0065535
14.6131569,120.9634292
14.5274443,121.0062879
14.6154364,121.0748260
14.7101402,121.0710623
14.4777744,121.0494601
14.6955376,121.0149276
14.5926467,121.0353160
14.5637396,121.0580930
14.5585268,121.0264204
14.5043263,121.0040991
14.6469030,121.0626898
14.4749344,121.0369404
14.6259159,121.0626002
14.7322237,121.0147414
14.6714250,120.9467151
14.6488357,120.9587568
14.7140977,121.0983641
14.6726691,121.0688712
14.6516198,120.9571311
14.4199519,120.9956183
14.6224873,120.9827847
14.5623193,121.0892275
14.7134414,121.0588060
14.5206408,121.0414426
14.6077167,121.0507975
14.6096422,120.9729620
14.4905554,121.0556162
14.6010766,120.9737337
14.3924654,121.0139417
14.6403864,120.9834233
14.6052777,121.0314595
14.4713382,121.0448708
14.6635953,120.9412437
14.5906439,120.9983249
14.5692114,121.0906434
14.4965041,121.0157904
14.5892811,121.0704008
14.5816223,121.0441264
14.5178744,121.0486831
14.5172117,121.0467432
14.5064767,121.0018083
14.7070516,121.0134479
14.4570507,121.0268837
14.6474183,120.9814354
14.4284028,120.9994547
14.5474030,120.9952267
14.6850554,121.0118054
14.6680512,121.0220306
14.5025848,120.9921585
14.7467919,121.0776547
14.7382998,120.9856651
14.5600932,121.0964848
14.3984176,121.0006288
14.7225953,121.0268747
14.4163526,121.0398262
14.5335391,120.9979284
14.6318276,121.0845274
14.4815323,121.0174835
14.5706741,121.0767115
14.5237033,121.0912896
14.6508601,121.0669297
14.6099656,121.0798687
14.6009527,121.0099446
14.7461037,121.0730829
14.6486426,121.0726057
14.5900006,121.0168838
14.7805863,121.0409394
14.4315327,120.9971295
14.6955230,121.0904257
14.5896766,121.0955195
14.6652250,121.0522287
14.4455756,121.0149429
14.5839871,120.9880114
14.6307849,121.0844689
14.5461646,121.0561212
14.5182572,121.0008645
14.6146179,121.0478572
14.6480075,120.9685807
14.6865272,121.0015304
14.6924321,121.0633975
14.4333081,121.0440819
14.6174708,121.0241868
14.3969574,121.0176057
14.5506269,121.0031938
14.5757660,121.0410522
14.6434522,120.9578058
14.5831956,121.0164413
14.6347326,121.0874071
14.7219211,121.0398881
14.4154693,121.0518251
14.5861237,121.0637209
14.6598512,121.0257487
14.5692035,121.0362237
14.3757979,121.0201509
14.7310373,121.0052211
14.4262317,120.9990628
14.5345446,121.0598979
14.4603069,121.0178263
14.6765285,121.0145164
14.5758695,121.0848514
14.5751609,121.0908263
14.5378921,120.9982808
14.4780807,120.9950361
14.5614027,121.0275218
14.7004431,120.9806132
14.7078821,121.0790320
14.4437957,120.9875542
14.6558251,121.1071476
14.6860988,120.9760354
14.5451027,121.0764876
14.6676868,120.9862129
14.6305746,121.0056360
14.6702591,121.0672343
14.5260084,121.0274192
14.4205945,121.0133483
14.5982994,121.0766562
14.6808704,121.0125136
14.5562448,120.9965662
14.7354327,121.0600609
14.5844156,121.0565145
14.6631815,120.9427664
14.5357721,121.0799876
14.6863431,120.9685586
14.5551043,121.0032857
14.6299572,121.0857923
14.6503522,121.1253291
14.5683984,120.9972306
